Start Date,End Date,Pole Rain,101,102,103,104,201,202,203,204,301,302,303,304,401,402,403,404,Cistern
1/26/2020 0:25,1/26/2020 10:55,0.19000000000000003,623.0000243999999,247.00000740000004,174.0000087,615.0000111000003,611.5000076999996,484.5000038999998,597.5000016000002,692.5000034999999,643.5000170999998,830.5000175999994,629.0000148000003,690.000014099999,566.0000298000001,617.5000154999997,628.5000191999994,649.0000107000002,391.0000167000003
1/26/2020 19:05,1/27/2020 9:45,0.19000000000000003,572.5000074000001,170.00000130000004,77.9999976,574.0000037999987,611.5000128,435.50000369999975,588.5000076000008,646.0000082999996,612.5000141999996,844.0000104000001,615.5000273999997,681.0000146999988,545.5000101000007,610.0000061999996,647.5000065000006,636.0000107999998,352.5000138
1/27/2020 15:10,1/28/2020 17:40,0.7900000000000005,2664.500042100005,1554.0000395999987,1479.0000270000005,2683.000031400005,2753.5000166999985,2382.000039299999,2757.500015099995,2904.500035800009,2804.000001000003,3297.4999928999996,2674.500039599999,2908.0000035000103,2482.000035900005,2712.5000073000056,2771.500034400005,2775.000046200006,1734.5000376000032
1/29/2020 6:10,1/29/2020 19:50,0.24000000000000007,707.4999962999996,287.0000037,206.0000055,723.5000132999991,745.9999986000009,554.4999989999997,741.5000168999998,831.5000045999998,591.0000213000005,1048.0000158000012,738.4999881,853.5000093000002,682.0000121999989,723.0000350999989,747.0000401999987,754.0000172999996,461.0000073000004
1/30/2020 16:55,1/31/2020 23:25,0.7900000000000005,2629.5000231000017,1432.5000113999981,1236.0000228000001,2681.000028899995,2746.5000458999925,2336.0000552999986,2809.5000161999956,3035.5000320000036,2805.0000228000004,3395.0000048999887,2652.000032100001,2946.000023100003,2469.0000432000015,2679.0000273000032,2700.500012400007,2704.0000349999987,1721.0000064000017
2/1/2020 0:40,2/1/2020 16:55,0.7500000000000004,2715.0000351000003,1588.4999958,1779.0000165000001,2644.0000178999953,2656.5000026999987,2421.5000007000012,2785.000071899999,2807.000011800008,2731.999941300006,3022.500034499995,2583.5000060999987,2770.999904100003,2425.9999983000034,2648.000063400004,2655.0000435000084,2712.499969199995,1756.9999827000038
2/4/2020 11:30,2/6/2020 2:15,0.36000000000000015,1015.9999991999975,373.9999953000005,232.00000799999998,1106.5000187999983,1160.5000055999985,778.0000076999986,1210.5000032999978,1296.0000101999997,1146.0000089999985,1675.5000422999924,1135.0000034999994,1257.500014799997,942.5000240999964,1122.000030899995,1159.0000226999994,1199.5000092000002,668.0000081999988
2/6/2020 5:35,2/6/2020 21:50,0.6200000000000003,2322.500009099999,1311.0000041999988,1283.4999917999987,2254.5000216000003,2288.5000155000002,2028.5000223000002,2379.4999880999994,2496.50000490001,2329.0000094999978,2710.4999741999986,2198.000014800001,2376.000080699997,1986.0000290999974,2246.0000417999995,2234.5000295999985,2283.999996,1532.5000107000005
2/7/2020 13:40,2/8/2020 5:50,0.28,983.0000013000003,435.5000151000006,370.49999970000033,962.5000316999988,986.0000133000013,853.5000119999996,1017.9999930000016,1038.4999865999998,1028.5000353000014,1242.0000279000003,968.5000098000003,1021.4999555999996,862.4999741999994,940.5000077999995,957.5000604000005,963.5000039999996,141.49998810000002
2/20/2020 13:35,2/20/2020 20:35,2.6398425196850392,0.0,0.0,0.0,2.0000004000000002,0.5000001000000001,0.0,1.5000003000000002,1.0000002000000001,6.000001200000001,0.5000001000000001,0.0,0.0,0.5000001000000001,0.0,0.5000001000000001,0.0,0.0
2/23/2020 6:55,2/23/2020 20:20,0.4500000000000002,592.5000273,344.5000167,325.0000074000001,799.9999958999997,887.0000009999999,422.0000133000004,938.5000220999995,1285.000036200002,1270.0000199999988,1477.000025699997,736.0000139999987,1172.5000136999986,311.00000880000044,104.00000430000004,411.50000160000025,1258.499988599997,0.5000001000000001
2/28/2020 16:40,2/29/2020 7:50,0.20000000000000004,294.5000061000001,52.00000229999999,12.000000299999998,378.4999905,268.9999977000001,122.00000520000006,302.0000016000003,363.00001770000097,419.50000260000047,559.0000092000004,332.0000048999998,398.0000181000008,390.9999987000007,402.0000105000007,450.00001380000003,458.00000670000026,0.0
3/5/2020 20:50,3/7/2020 1:55,0.6100000000000003,1360.5000374999986,585.0000150000006,580.5000069000002,1478.500009799998,1249.5000179999988,1176.5000301000007,1369.9999895999986,1684.5000350999992,1606.4999940000002,2028.000051600002,1430.0000069999992,1658.0000297999995,1441.5000191999993,1373.0000021999988,1558.5000005999984,1510.0000103999982,0.0
3/13/2020 5:20,3/13/2020 23:40,0.4100000000000002,966.4999949999994,283.50001110000005,325.50001950000035,714.5000033999981,883.0000350000005,735.5000093999993,978.0000066000001,987.0000212999985,1023.0000287999985,1325.5000052999987,951.0000017999992,1081.0000364999994,476.0000177999998,214.00000679999997,865.0000118999991,1026.9999953999998,0.0
3/23/2020 4:40,3/24/2020 10:25,0.2800000000000001,276.5000207999992,0.5000001000000001,0.5000001000000001,300.5000057999989,62.0000121000001,171.50000460000012,221.00000939999995,334.0000245000009,323.0000088000008,421.5000090000017,209.50001429999966,335.00002410000076,314.50000800000004,248.0000087999997,353.5000101000002,365.00000340000014,0.0
3/24/2020 12:00,3/25/2020 19:55,0.4400000000000002,1235.0000313000046,368.50001040000024,361.5000135000004,1182.5000237999968,1402.0000536000016,984.0000221999974,1164.5000300999975,1375.0000235999994,1248.0000318000048,1739.0000520000037,1163.000032499999,1319.0000319000064,1157.5000019999973,1055.5000058999976,1269.500031,1276.5000171000033,0.0
3/28/2020 18:30,3/29/2020 14:50,0.5500000000000003,1825.0000160999973,793.0000323,887.0000186999994,1737.5000507999966,1762.5000227999979,1572.9999815999995,1781.5000046999976,1909.5000197999984,1815.999983999995,2183.5000140000016,1696.4999840999997,1842.9999821999988,1656.9999827999993,1593.5000363999995,1826.0000205000015,1840.499993999997,0.0
3/30/2020 1:10,3/31/2020 6:10,0.5500000000000003,1799.500045499997,650.0000219999998,710.5000070999981,1669.4999864999918,1767.4999775999968,1523.5000224000007,1755.0000147000019,1825.0000808999944,1777.5000386999966,2268.000030000001,1665.0000197999977,1839.5000261999935,1603.9999901999988,1540.5000353999985,1855.4999705999928,1810.000006799996,0.0
4/22/2020 7:55,4/22/2020 22:55,0.4200000000000002,772.0000038000001,213.0000111,264.5000105999999,806.0000174999994,794.5000469999995,660.500029199999,829.5000350999991,791.5000154999989,870.5000306999989,1024.0000179000006,676.500008399999,851.5000244999984,775.0000166999992,486.00000840000024,843.5000249999987,716.5000133999987,0.0
4/25/2020 5:55,4/25/2020 16:00,0.2800000000000001,681.5000120999994,242.00000400000002,270.4999935000001,705.0000104999996,585.0000249000001,587.0000061000002,691.4999999999998,765.9999956999994,735.5000021999989,912.5000105999997,573.0000074999996,786.4999940999996,678.5000093999992,467.00001330000043,744.000001499999,698.9999981999993,0.0
4/26/2020 21:05,4/27/2020 12:40,0.23,503.00002080000075,125.50000380000009,54.50000040000001,509.0000091000005,425.50000649999964,409.50000750000066,531.5000097000002,560.5000062000008,557.5000176000001,740.0000049,460.5000147,495.50001540000113,491.00001180000095,303.5000007000002,547.5000132000001,521.0000082000007,0.0
5/2/2020 2:15,5/3/2020 11:00,0.6500000000000002,1676.0000273999965,559.4999999999998,655.9999988999992,1597.5000263999952,1616.0000102999943,1427.0000006999985,1726.0000400999966,1800.0000122999902,1722.5000324999924,2190.500012399997,1552.000039499998,1672.5000392999991,1552.5000257999945,1058.5000055999978,1713.5000039999966,1625.0000282999936,0.0
5/12/2020 7:10,5/13/2020 11:25,0.20000000000000007,5.5000005000000005,0.0,0.0,67.00000050000004,0.0,31.500001199999982,97.50000480000003,1.5000003000000002,65.00000280000009,113.50000560000004,5.000001,61.000003500000055,87.00000510000005,0.0,67.49999880000003,40.0000023,0.0
5/16/2020 8:00,5/17/2020 12:15,0.5800000000000002,1217.5000149000014,498.5000219999997,608.9999969999992,1255.5000195000036,1316.5000265999988,1163.0000066999983,1363.0000100999948,1485.4999860000041,1354.5000291000015,1709.0000093999984,1167.4999763999992,1461.0000128999973,1255.0000215000002,919.0000037999977,1398.000000600002,1272.500020200001,0.0
5/30/2020 7:10,5/31/2020 8:00,0.9300000000000006,1757.000011199998,726.5000229000002,1074.5000126999992,1888.4999358,1871.000024399997,1842.5000918999986,2086.0000247999997,2222.0000091,2160.0000020999973,2571.000003600004,1756.0000100999985,2030.499954599999,1936.500065399997,1474.9999859999982,1976.000005500001,1926.000078899997,0.0
6/8/2020 22:50,6/9/2020 18:00,0.48000000000000026,680.5000151999997,318.0000129,463.0000185,873.5000126999975,785.4999926999993,824.5000127999991,905.0000075999997,995.0000012999996,965.5000040999998,1154.0000177999996,776.500010399999,957.5000042999998,873.0000119999987,544.5000048000005,983.5000085999975,771.9999920999986,0.0
6/12/2020 11:00,6/12/2020 20:40,0.27,485.50001339999994,241.5000024,313.50000570000003,621.5000015999993,575.0000079000002,581.0000031000003,610.0000133999996,0.0,697.0000052999999,812.5000142999996,487.0000187999997,651.4999973999998,616.0000097999991,567.0000024000002,707.5000022999985,608.5000007999994,0.0
6/15/2020 1:40,6/16/2020 9:50,0.8500000000000004,2324.500014899997,981.5000123999989,1258.4999999999993,2338.0000100999946,2403.500010299995,2224.5000239999977,2454.500006399997,207.00000780000002,2555.5000215000023,2980.5000177000065,2252.5000355999982,2400.999974099996,2275.500004799996,1994.000016899998,2518.5000590999994,2230.5000275999987,0.0
,,,2386.473994495154,1608.4318801401691,1757.6651864911576,2335.6568497293824,2357.1470003826935,2201.6900013255135,2362.689896067506,2403.084803921035,2118.724445106546,2611.3015858731655,2284.7683250347204,2447.445560997775,2161.1313268340064,2301.1868649864996,2272.1831291482426,2310.059161627196,1611.4447856918966
,,,0.7846330363870813,0.7925426964412833,0.7985212234286887,0.7827951557122431,0.7802064784744209,0.789389307029743,0.7831107340066458,0.7636673690411041,0.7710719367064632,0.7699094185264618,0.7803148709263698,0.7786319049471032,0.7799674644803827,0.7726827049860424,0.7773127606761396,0.7775260975924297,0.7437032881506831
,,,2.926747497258192e-10,1.450117473437542e-10,8.356793220614271e-11,3.4311106629709675e-10,4.281278712639284e-10,1.9255004273390117e-10,3.339071300364445e-10,1.6473018853815618e-09,9.136422696062817e-10,1.0036729120898175e-09,4.2420315853523747e-10,4.891274697416899e-10,7.830571464673147e-09,1.318561217754521e-08,5.464198323123705e-10,5.367460985501788e-10,7.2980185298920685e-09
